Comments,Engagement rate,Image,Likes,Url,Date,Caption
0,0.10633066177545623%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/96585674_273055533734785_5798900772860065808_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=cjxdta65u0sAX9_a-aF&oh=3c20fc0de5e1923c698fb70725e6decc&oe=5EE3E889,80,https://www.instagram.com/p/CAAY0MElnHU,Sun May 10 18:42:19 WIB 2020,"Ayo latih semua indera mu! Sambil kita melatih, sambil kita bermain! Pasti seru nih, Kals!.#kidzaniahappylearning #KidzaniaJakarta #jakartainfo #jakartahits #jakarta #indera #pancaindera #matilampu #parentingmemes #parenting #parentinglife"
0,0.09968499541449022%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/96211394_1533098286860033_4610334967172311451_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=4WzB3i_otCAAX88pWdE&oh=ebe869ca81420aa3f854305e86327256&oe=5EE355ED,75,https://www.instagram.com/p/B_86RJalxTd,Sat May 09 10:17:40 WIB 2020,"Kals! Meski pun kita sedang berpuasa, tapi kita tidak boleh bermalas-malasan! Tetap produktif dan selalu perkaya dirimu dengan pelajaran-pelajaran yang diajarkan oleh guru dari rumah. Yuk simak tips agar kalian terus fokus belajar selama bulan Ramadhan ini!.#kidzaniahappylearning #KidzaniaJakarta #jakarta #jakartainfo #jktgo #infojkt #jktinfo #belajar #belajarseru #BelajarDiRumah #ramadhan #puasa"
0,0.11164719486422903%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95957970_265617797959803_4348564147082851666_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=7z8zgfc14sEAX8LIJ-M&oh=e0ba108a318a1732cc755d3ae65d9d00&oe=5EE0FF60,84,https://www.instagram.com/p/B_3oaPflIwA,Thu May 07 09:05:25 WIB 2020,"Selamat Hari Raya Waisak, untuk kalian yang merayakannya! Damai di bumi, damai di hati kita semua..#kidzaniahappylearning #waisak #vesakday #KidzaniaJakarta #parentingquotes #parentingislami #parentinganak #parentinglife #parentinggoals #parentingmemes #parentingindonesia #parentingwin #parentingblogger #parentingadvice #jktinfo #jakartahits"
2,0.16215425920757073%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/96293334_101785861498774_2807628118643960090_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8Zo7rMx9LwEAX9IJReI&oh=ab64da0661038cdcfdf44c94889c904c&oe=5EE389DC,120,https://www.instagram.com/p/B_09xpIlxu_,Wed May 06 08:14:23 WIB 2020,"Keamanan diri sendiri sangat penting di bulan suci ini, Kals! Yuk lebih waspada lagi dalam menjalani ibadah puasa kita dan konsumsi banyak air saat berbuka puasa dan sahur agar terhindar dari panas dalam..#kidzaniahappylearning #KidzaniaJakarta #puasa #ramadhan #ramadan #anak #kids #main #bermain #parentingquotes #parentingislami #parentinganak #parentinglife #parentinggoals #parentingmemes #parentingindonesia #parentingwin #parentingblogger #parentingadvice #jktinfo #jakartahits"
1,0.15550859284660473%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95492979_1615651335268980_633282648837291684_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_1nvIMx78OcAX8PC5GU&oh=7796642eef368f03373860e0280e8d74&oe=5EE1F041,116,https://www.instagram.com/p/B_zcVVfFup5,Tue May 05 18:02:55 WIB 2020,"Membuat kue untuk mempersiapkan hari raya nanti bersama si kecil pasti akan jadi pengalaman yang tak terlupakan, moms! Yuk ajak si kecil untuk melakukan kegiatan ini!.#kidzaniahappylearning #KidzaniaJakarta #kue #cookies #puasa #ramadan #learn #belajar #bermainsambilbelajar #parentingtalk #parentingadvice"
7,0.3841195156638356%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95860730_279413676402148_3190716009803973863_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=w-eo1zijxVQAX96fAu1&oh=dc216e716fb50f6c5c4969eb7b3b7297&oe=5EE3457A,282,https://www.instagram.com/p/B_wEOtBF9WD,Mon May 04 10:34:35 WIB 2020,"Tahukah kamu, ternyata sajadah sudah banyak yang diberikan teknologi, sehingga bisa membantu dan memelihara kenyamanan selama melakukan ibadah lho! Penasaran? Ayo simak postingan ini!.#kidzaniahappylearning #KidzaniaJakarta #sajadah #tech #teknologi #sains #maindiKidZania #kidzania #bermainsambilbelajar #main"
2,0.16614165902415035%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95267689_157099922511161_243023165489794520_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=X4uAic-8jLwAX_pY7Wp&oh=e8a979e0d5e059927c542a4a5ba7bc88&oe=5EE39DC3,123,https://www.instagram.com/p/B_tVwVYFkBk,Sun May 03 09:10:00 WIB 2020,"Berpuasa cenderung bisa menyebabkan kita masuk angin, Kals!  Nah, jahe sangat membantu menghangatkan tubuh agar tidak mudah terserang masuk angin! Ayo, siapa yang sudah pernah mendapatkan jahe di Urban Forest KidZania Jakarta?.#kidzaniahappylearning #KidzaniaJakarta #maindiKidZania #antanginjunior #masukangin #emponempon #puasa #anakpuasa #ramadan #ramadhan"
0,0.0943684623257174%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/96057499_1613590908792117_1723948418463985602_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=J4K-UzISY_YAX_g_rH9&oh=da29fa8a202ec0a55185706a0d516451&oe=5EE30BF6,71,https://www.instagram.com/p/B_q_Ia6l-rP,Sat May 02 11:13:50 WIB 2020,"Selamat Hari Pendidikan Nasional, Kals! Ayo lawan ketakutan dengan ilmu pengetahuan!..#KidZaniaHappyLearning #KidZaniaJakarta #MainDiKidZania"
0,0.11031806159203583%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95500083_2346647862295132_5332295125410850643_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6BUN_nHuscgAX_3ksFz&oh=d4114379a237870a1a0760cd3b952820&oe=5EE092CE,83,https://www.instagram.com/p/B_py8HdFg4h,Sat May 02 00:08:03 WIB 2020,"Menatap hari depan dengan positif dan ceria. Terus berhubungan baik dengan keluarga dan sesama. Mendekatkan diri selalu kepada Sang Pencipta. Juga belajar untuk mengetahui banyak hal baru yang menyenangkan juga menenangkan..#kidzaniahappylearning #KidzaniaJakarta #maindiKidZania"
0,0.0930393290535242%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95131061_961952700888347_6015502205650486187_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bHHhKIL0nnMAX-f9t2_&oh=b2d6baf357171e89cda00776ec66433f&oe=5EE08E83,70,https://www.instagram.com/p/B_pyvrCFJVK,Sat May 02 00:06:21 WIB 2020,"Bulan yang penuh kemenangan ini, selalu menjaga hati, pikiran, dan kelakuan agar lebih dimurnikan lagi. Juga membantu banyak orang dan memberikan harapan kepada sesama..#kidzaniahappylearning #KidzaniaJakarta #maindiKidZania"
0,0.1382298603080931%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95252877_2683368465322501_8780594432908053838_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=r0PP-pD8m-kAX_IbOIZ&oh=1c77cd4bae009137ca0b0957935e274f&oe=5EE3D9B8,104,https://www.instagram.com/p/B_pyjcLF7VD,Sat May 02 00:04:41 WIB 2020,"Terima kasih kepada diri sendiri yang sudah bisa bertahan dengan kondisi saat ini. Bersyukur untuk semua yang sudah terjadi dan kembali memulai banyak hal di hari yang baru..#kidzaniahappylearning #KidzaniaJakarta #maindiKidZania"
4,0.15949599266318434%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95014515_831689764019269_7207946400910725866_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=GptIdj_kMFsAX9bGNhL&oh=1f235ac1c699659ccdca47faa2b5c631&oe=5EE19E0A,116,https://www.instagram.com/p/B_oVQHNlrt8,Fri May 01 10:29:24 WIB 2020,"Ayo belajar melipat handukmu menjadi beruang lucu seperti ini! Jangan lupa share beruang handuk buatanmu di social media dan tag #KidzaniaJakarta ya!.#kidzaniahappylearning #belajarseru #maindiKidZania #bermain #belajar #handuk #aktivitasanak #kegiatananak #kegiatananakdirumah #ramadhan #anakpuasa #puasa #islamicparenting"
118,0.4279809136462113%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95010337_184354305948694_8116597693260008134_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xrhjfUZWCPIAX_Sby51&oh=70942232530bc1a34aac3cc30f11d836&oe=5EE0F3D3,204,https://www.instagram.com/p/B_oLha9lzSX,Fri May 01 09:04:23 WIB 2020,"Sambil menunggu waktu berbuka puasa, saatnya kita kuis! Ayo jawab di kolom komentar jawabanmu dan jangan lupa tag 3 temanmu untuk ikutan kuis ini! .#kidzaniahappylearning #KidzaniaJakarta #kidzania #maindiKidZania #kuis #kuisjakarta #kuisinstagram #adakuis #miniquiz #ramadan"
2,0.11430546140861544%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95476320_1358458267690693_3432370134839080679_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=66te3PGXAUAAX--Mhl8&oh=5d3dda944896e7b451c7cc99d6dff146&oe=5EE13220,84,https://www.instagram.com/p/B_luAwjl0Nq,Thu Apr 30 10:08:02 WIB 2020,"Dear moms and dads! Di situasi seperti sekarang ini, ada baiknya semakin mengembangkan bakat dan keahlian, lho! Dengan begitu, makin banyak peluang yang akan timbul di masa depan, juga bisa mengajarkan langsung kepada si buah hati..#kidzaniahappylearning #KidzaniaJakarta #jakartahits #jakartainfo #parentingadvice #maindiKidZania #main #parenting #aktivitasanak"
0,0.13291332721932028%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/95187045_626168677932998_8051193246912947244_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=33LPISEYHToAX9FHfS1&oh=5dcc1112f724727915a7f911793325cc&oe=5EE3A44F,100,https://www.instagram.com/p/B_i_eeuFLbQ,Wed Apr 29 08:42:55 WIB 2020,"Selama mengikuti ibadah puasa di bulan suci ini, kesehatan harus menjadi yang nomor satu, kals! Yuk simak Tips Sehat Berpuasa ini! Share di kolom komentar juga ya apa saja yang sudah kalian lakukan selama berpuasaðŸ˜Š..#kidzaniahappylearning #ramadhan #maindiKidZania #KidzaniaJakarta #puasa #ramadan #fasting #aktivitasanak #parents #family #parentingquotes #parentingadvice"
1,0.1382298603080931%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/94620966_155748425979166_5346566545074684905_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=e9hgmPP_R8wAX99jjVS&oh=ec528572719f4030e1b6cb2e85729c7e&oe=5EE313B1,103,https://www.instagram.com/p/B_g6yw8F82R,Tue Apr 28 13:23:31 WIB 2020,"Selagi bisa, yuk belajar memasak bersama ibu di rumah! Agar kamu tidak jenuh untuk belajar lagi besok hari. Jangan lupa share dan tag KidZania ya di social media kalian!.#kidzaniahappylearning #KidzaniaJakarta #permainananak #aktivitasanak #kegiatananak #kegiatananakdirumah #parentingdirumah #family"
1,0.08772279596475138%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/94436223_1112542639138784_7474794686648006470_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lqbmo2CTTXEAX9q1Ih9&oh=d96f6d29586dcecafa38b15d98e48642&oe=5EE26005,65,https://www.instagram.com/p/B_eLxi5len5,Mon Apr 27 11:54:11 WIB 2020,"Di bulan yang baik ini, yuk kita berbagi kepada teman-teman dan orang yang sedang membutuhkan uluran tangan kita. Apa dari kalian sudah ada yang berbagi? Share di kolom komentar ya!.#kidzaniahappylearning #KidzaniaJakarta #berbagi #ramadan #ramadhan #maindiKidZania #kegiatananak #kegiatananakdirumah #aktivitasanak #parentingadvice #parentinggoals"
0,0.0943684623257174%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/94298556_693429464735933_3040694874453532022_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ats4wUKiQ5UAX85oODb&oh=b565f5bc46027883cb87cfd254ce04cd&oe=5EE3C349,71,https://www.instagram.com/p/B_XD32rlc2e,Fri Apr 24 17:30:27 WIB 2020,"Selamat menjalani ibadah puasa bagi semua yang menjalani. Semoga di bulan suci ini, kita bisa semakin dekat dengan Sang Pencipta dan juga keluarga. .#KidZaniaDiRumahAja #mainDiRumahAja #dirumahaja #ramadan #puasa #kidzaniaathome"
0,0.091710195781331%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93359072_102512031400924_1066640399506349883_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tomTFOcOqNoAX8hgg3r&oh=37c23afebd2755072629e40aa1ec1b33&oe=5EE06303,69,https://www.instagram.com/p/B_TwXgiFuEL,Thu Apr 23 10:42:17 WIB 2020,"Siapa yang pernah memperbaiki alat-alat atau mainan yang sudah rusak sehingga kembali berfungsi? Nah, coba kegiatan ini yuk selama #dirumahaja. Jika bingung, banyak video tutorial di youtube atau google yang bisa kamu gunakan untuk memandu! Jika sudah selesai dan alatnya kembali berfungsi, jangan lupa share di social media mu dan tag #KidzaniaJakarta ya!.#KidZaniaDiRumahAja #mainDiRumahAja #maindirumah #kegiatananakdirumah #kegiatananak #mainananak #islamicparenting #anaksoleh #anaksolehah #mainan #kidzaniaathome"
4,0.07443146324281937%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/93857571_253408312511945_6984943629642997091_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=OYZvpxLpLUAAX8s6dQO&oh=c312229bca1567a5187018a7dca416d5&oe=5EBB1227,52,https://www.instagram.com/p/B_R8lxDlICF,Wed Apr 22 17:58:24 WIB 2020,"Bosan saat #BelajarDiRumah?? Yuk dengarkan sampai selesai untuk menghilangkan kebosanan mu selama belajar #dirumahaja! Boleh dipraktekan bersama keluarga mu dan share di account social media mu ya!.#KidZaniaDiRumahAja #KidZaniaathome"
0,0.07310232997062616%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93809942_694052058028201_6701801508456591017_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mEq2mw5Or_UAX9XKdVk&oh=83ed84a8f036e3e02b619b33e35440a7&oe=5EE17E4C,55,https://www.instagram.com/p/B_RTxYiF89S,Wed Apr 22 11:53:56 WIB 2020,"Ayo bermain theater bersama ibu, ayah, kakak, dan adik! Pasti seru dan menyenangkan bila bermain peran bersama keluarga. Jangan lupa untuk rekam dan share di social media mu juga tag #KidzaniaJakarta ya!.#KidZaniaDiRumahAja #kidzaniaathome #theatre #aktivitasanak #selfquarantine #kegiatananak #permainananak #keluarga #family #mainDiRumahAja #maindirumah #parentinggoals"
0,0.0943684623257174%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/94068496_223661979072057_3475257902484240621_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=2DIc4RQoNEcAX9sQ58r&oh=78c4e0bc684d2a704252af363281dac2&oe=5EE2CA3C,71,https://www.instagram.com/p/B_POfgyF70G,Tue Apr 21 16:29:19 WIB 2020,"Selamat hari kartini untuk semua wanita Indonesia! Semangat wanita Indonesia untuk selalu menjadi teladan dan mengambil peran-peran penting di situasi sulit ini!.#KidZaniaDiRumahAja #KidzaniaJakarta #harikartini #kartini #mainDiRumahAja #kidzaniaathome #parentingadvice #parentingblogger #parentingdirumah"
0,0.08373539614817178%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93991082_720581882019216_178790231752606518_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=br6Smj3q9ecAX-b3xnE&oh=2754b8244c26273d26e4013c764fea62&oe=5EE31644,63,https://www.instagram.com/p/B_MWTLnl4pM,Mon Apr 20 13:39:49 WIB 2020,"Siapa bilang kamu tidak bisa jalan-jalan selama #dirumahaja? Ayo coba kegiatan ini agar tidak bosan selama masa karantina ini ya!.#KidZaniaDiRumahAja #mainDiRumahAja #dirumahaja #mitsubishi #kegiatananak #aktivitasanak #kidzaniaathome #islamicparenting #parentingadvice #parenting"
1,0.11164719486422903%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93628736_704937133607919_4002003476978421417_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=hSo6_gADh8gAX_RfQos&oh=d3395160575db5ac15e3345ba1b883ba&oe=5EE2A24E,83,https://www.instagram.com/p/B_KD_yBl0YV,Sun Apr 19 16:21:24 WIB 2020,"Selama di rumah, pasti kalian jarang memakai sepatu kan? Yuk, mulai membersihkan sepatu kalian yang sudah satu bulan lebih tidak dipakai agar terhindar dari bakteri jahat yang bisa merusak sepatumu..#KidZaniaDiRumahAja #mainDiRumahAja #dirumahaja #sepatu #sneakers #aktivitasanak #kegiatananakdirumah #kegiatananak #kidzaniaathome"
0,0.10765979504764943%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93771610_217805276179959_8913974985000290184_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=8Qq7qdrOHTkAX9qyTgq&oh=952f21b149c3623d27b5e9ecb5a427dd&oe=5EE41B8D,81,https://www.instagram.com/p/B_G5ofAFAR_,Sat Apr 18 10:53:07 WIB 2020,"Selain berbagi ke sesama, baiknya kita memperhatikan ekosistem lingkungan kita, kals! Yuk, buat rumah untuk burung-burung yang ada di lingkunganmu dari kotak susu bekas yang sudah tidak terpakai! Dengan begitu, kita bisa menjaga keseimbangan alam dan ikut memelihara burung-burung liar di sekitar rumah kita..#KidZaniaDiRumahAja #mainDiRumahAja #KidzaniaJakarta #aktivitasanak #kegiatananakdirumah #kegiatananak #islamicparenting #parentinggoals #burung"
23,0.1448755266690591%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93396531_660486138104482_4999129864007426453_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ePqfz-0jt40AX9dbkNP&oh=ff1ef131879e6b0204c4d69d9431c3e7&oe=5EE27A8C,86,https://www.instagram.com/p/B_Eqr_6FfFR,Fri Apr 17 14:04:03 WIB 2020,"Kals, apa kalian tahu gambar apa ini? Coba share di kolom komentar ya!.#KidZaniaDiRumahAja #kuis #mainDiRumahAja #dirumahaja #KidzaniaJakarta #main #infokuisjakarta #adakuis #kidzaniaathome"
0,0.10101412868668341%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93060029_243273006862317_3090062090178451284_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=QV0mKGOX8wcAX_OboVw&oh=cd82cae11c068b24fe574941c476db6e&oe=5EE2EF7F,76,https://www.instagram.com/p/B_Bpx7hl3xG,Thu Apr 16 09:58:24 WIB 2020,"Yuk bermain menjadi polisi bersama keluarga di rumah! Pasti seru!.#KidzaniaJakarta #KidZaniaDiRumahAja #mainDiRumahAja #kidzaniaathome #kegiatananak #kegiatananakdirumah"
0,0.11031806159203583%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93467771_271929197150146_5800254572318118590_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=tHMZGOHPE4kAX-IO1YI&oh=63a2a1c54e4326cf73cf727ac2c4bd16&oe=5EE0710A,83,https://www.instagram.com/p/B-_s_e_F7cX,Wed Apr 15 15:47:59 WIB 2020,"Karena masih lama periode waktu #BelajarDiRumah, yuk simak tips Cara Seru Belajar di Rumah ini! Agar kamu tidak bosan dan bisa tetap fokus belajarnya meski pun dari rumah!.#KidZaniaDiRumahAja #dirumahaja #KidzaniaJakarta #jakarta #infopelajar #infopensi #belajar #mainDiRumahAja #kidzaniaathome"
0,0.08772279596475138%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/92962280_219213552644860_332309481490311929_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ydsurEU3vLQAX-h8g9o&oh=5aeb603ceb8f30cfd2024335403307a6&oe=5EE3A8B3,66,https://www.instagram.com/p/B-9Pzgflji-,Tue Apr 14 16:54:27 WIB 2020,"Apa kamu punya binatang peliharaan di rumah? Tambah binatang mu di rumah dengan membuat diorama binatang sendiri! Kapan lagi gajah bisa masuk ke rumah mu?.#KidZaniaDiRumahAja #KidzaniaJakarta #jakarta #kegiatananak #mainDiRumahAja #kegiatananakdirumah #aktivitasanak #kidzaniaathome"
1,0.08240626287597858%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93139925_244858080234566_7087696256932085702_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Ghb-tYfr5isAX-R8OpS&oh=662e1d59980278e406529adede21cc6e&oe=5EE1F2F5,61,https://www.instagram.com/p/B-6-LXNFr_H,Mon Apr 13 19:41:57 WIB 2020,"Kals, tahu kah kalian kalau warna bisa mempengaruhi mood kamu seharian? Yuk bermain warna di rumah agar mood bosan saat #dirumahaja hilang!.#KidZaniaDiRumahAja #mainDiRumahAja #mainananak #KidzaniaJakarta #aktivitasanak #kegiatananak #kegiatananakdirumah #kidzaniaathome"
0,0.12759679413054748%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/93753749_222038655784678_8676281967598929776_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ar4_FT8k18IAX-45TUG&oh=cc60302f0c6f7034ab40966c52ef8911&oe=5EE0C310,96,https://www.instagram.com/p/B-6b-UIloVA,Mon Apr 13 14:43:04 WIB 2020,"Bagaimana meningkatkan imun tubuh?Yuk swipe untuk tau lebih lengkapnya!.#KidZaniaDiRumahAja #KidzaniaJakarta #mainDiRumahAja #kidzaniaathome #imun #immunesupport #immunebooster #immunesystem"
2,0.11430546140861544%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/92698282_572662990017550_8336312552559922803_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZOICIu6DRRYAX-2HFI7&oh=887c2d8eb343ade4a2e15ae485043e1a&oe=5EE37B58,84,https://www.instagram.com/p/B-4SIzGlMRE,Sun Apr 12 18:38:38 WIB 2020,"Ayo kita menjadi warga dunia yang aktif! Tulis keresahanmu, bagaimana menurutmu cara menyelesaikannya, dan sampaikan ide mu kepada pemimpin dunia saat ini! Jangan lupa, surat yang sudah selesai, boleh kalian share di akun social media kalian dan tag #KidzaniaJakarta ya!.#KidZaniaDiRumahAja #mainDiRumahAja #kidzaniaathome #kids"
