Comments,Engagement rate,Image,Likes,Url,Date,Caption
1,0.15949599266318434%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/91041009_839093843244863_6047839796954884412_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=T4EI9unOZkoAX9VidW1&oh=995d79673d65646a5edf669df76ddf79&oe=5EE3DF4F,119,https://www.instagram.com/p/B-Qu49VFcpR,Sat Mar 28 10:00:16 WIB 2020,"Zank-U untuk dokter, perawat, dan semua tenaga medis yang berada di garda terdepan dalam penanganan virus COVID-19 ini!Mereka yang siang malam merawat semua pasien, dengan mempertaruhkan kesehatan mereka juga waktu bersama keluarga. Penghargaan setinggi-tingginya untuk para pahlawan kemanusiaan ini! Yuk tulis di kolom komentar apa yang kalian akan sampaikan untuk para pahlawan kemanusiaan kita ini!.#KidZaniaDiRumahAja #kidzaniajakarta #jakarta #kidzaniaathome #dokter #perawat #suster #tenagakesehatan #dirumahaja #COVID19 #mainDiRumahAja"
4,0.14886292648563873%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/91058350_150629716420140_1617612903188571600_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CeCMYFRuY8AAX_uCnbs&oh=026939a8c75b38b3b4aa5fc179324ce8&oe=5EE2924A,108,https://www.instagram.com/p/B-OuX4OF61e,Fri Mar 27 15:17:16 WIB 2020,"Hari ini, kita coba buat toples penenang, yuk? Dengan toples ini, kalian bisa lebih mengetahui bahwa banyak sekalinemosi yang ada di dalam diri kalian. Oh iya, Kals, jangan lupa share hasil karyamu dengan post di social media mu dengan tag #KidZaniaJakarta dan sertakan hashtag #KidZaniaDiRumahAja! Kami tunggu!.#dirumahaja #mainDiRumahAja #main #kidzaniaathome #parentingadvice #parentingblogger #main #prakarya #permainan #permainananak"
1,0.1887369246514348%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90826095_197698178323104_5834629421425743574_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=w2SWqNJm4jUAX-tfHZS&oh=503e95c376078117da624d5e3a4c1557&oe=5EE07401,141,https://www.instagram.com/p/B-OUDV-l_R7,Fri Mar 27 11:27:16 WIB 2020,"Siapa yang ketika #dirumahaja sudah menata kembali kamar dan tempat belajar?? Atau ada yang juga mengecat kembali kamarnya? Share di kolom komentar ya!.#kidzaniajakarta #KidZaniaDiRumahAja #mainDiRumahAja #dulux #paint #kidzania #kidzaniaathome #socialdistancing #physicaldistancing #BangsaKuat #parentingblogger #parentingadvice #parentinggoals"
0,0.1448755266690591%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/91202337_621368358420089_7942113276033798423_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=AxUK54F_ZRcAX_ur3JH&oh=ce6e1c90313c272b5344d791483beaa1&oe=5EE2C17B,109,https://www.instagram.com/p/B-MCRYdlvn_,Thu Mar 26 14:13:25 WIB 2020,"Hari ini ayo belajar berkonsentrasi! Selain kamu bisa melatih diri untuk konsentrasi, berlatih pernapasan juga bisa membuatmu lebih tenang. Yuk dicoba!.#KidZaniaDiRumahAja #mainDiRumahAja #kidzaniaathome #KidZaniaJakarta #jakarta #socialdistancing"
1,0.21399045682310566%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90740369_159468485515557_6225587973279216260_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=4jXckdvwWtcAX8FeDQj&oh=2d11ce6bcc81ccfd0023ae3126ea3801&oe=5EE2C293,160,https://www.instagram.com/p/B-LcL3tl0zN,Thu Mar 26 08:40:37 WIB 2020,"Kals!! Ga bosen kan #dirumahaja? Demi kesehatan dan keselamatan kita, kita di rumah dulu ya kals! Ternyata, karantina diri (self quarantine) dan social distancing ini punya banyak manfaat, lho! Swipe ya untuk tau lebih banyak manfaatnya!.#KidZaniaDiRumahAja #socialdistancing #KidZaniaJakarta #mainDiRumahAja #anak #parenting #infoparenting #islamicparenting"
2,0.13291332721932028%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90995995_667169727353399_5504381288872237427_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uVyEEoKSZEgAX-_VnvU&oh=1be39f6b7cadd97b192c13ace7166950&oe=5EE199BE,98,https://www.instagram.com/p/B-J6yo-l4R6,Wed Mar 25 18:29:34 WIB 2020,"Kalian suka mengumpulkan foto bersama keluarga? Nah, hari ini kita coba buat pohon keluarga dengan menyusun anggota keluarga kamu yuk. Jangan lupa tag KidZania Jakarta ya foto hasil prakarya mu dan sertakan hashtag #KidZaniaDiRumahAja! Selamat mencoba.#kidzaniajakarta #dirumahaja"
30,0.26582665443864056%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/91263929_225912858786719_4951751432449066583_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=JXKhTu7dfncAX9jnFcM&oh=464efd38094dac2b9b603619accc8852&oe=5EE0A822,170,https://www.instagram.com/p/B-JqM55F538,Wed Mar 25 16:04:37 WIB 2020,"Kai! siapa yang bisa bantu urbano menjawab pertanyaan di atas?? share di kolom komentar ya!.#KidZaniaDiRumahAja #dirumahaja #kidzaniajakarta #kidzaniaathome #kuis #miniquiz #adakuis #infokuis #infokuisjkt"
0,0.11696372795300186%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90417045_2739805979390581_8629719907644423756_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-4IU4Y65fPwAX-Yyirl&oh=cc9190975edcc6a587a5615153cbc241&oe=5EE168D5,88,https://www.instagram.com/p/B-JAyL8FDCD,Wed Mar 25 10:02:42 WIB 2020,"Selamat tahun baru saka dan menjalani Hari Raya Nyepi bagi umat Hindu di Indonesia. Semoga damai selalu beserta kita. .#KidZaniaDiRumahAja #kidzaniajakarta #nyepi #kidzania #kidzaniaathome"
2,0.24854792190012895%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90441865_652484171981263_6332041887167833784_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5jIlAuOP2TcAX-CS-rW&oh=494e68e0eb79596e475c9de5db5e33e9&oe=5EE423D8,185,https://www.instagram.com/p/B-HaBVrlGLC,Tue Mar 24 19:04:44 WIB 2020,"Kerinduan #KidZaniaJakarta dengan kalian semua, baik anak-anak juga pendamping/orang tua dan guru-guru, sangat besar. Tetapi, kita harus sama-sama saling jaga, saling bantu, untuk melawan Virus COVID-19 ini dengan menerapkan karantina mandiri #dirumahaaja. Dengan begitu, kita bisa membantu orang-orang yang berada di garda depan - tenaga kesehatan, pemerintah, aparat - dalam melawan virus ini. Tapi tenang, kals, saat ini kita masih bisa bertemu lewat social media! Ikuti terus semua channel social media KidZania Jakarta, untuk mengetahui update menarik selama #KidZaniaDiRumahAja tentang info kegiatan menarik yang bisa buat kalian tidak bosan ketika melakukan karantina mandiri ini juga tentang informasi-informasi lainnya terkait KidZania Jakarta!.#mainDiRumahAja #socialdistancing #karantina #maindiKidZania #COVID19 #permainananak #bermain #bermainsambilbelajar #bermainbersamash #kidsindo #manualjakarta #themeparks #themepark #tempatmainananak #indonesiankids #mainananakmurah #mainananakcewek #mainananakcowok"
4,0.15019205975783192%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90344659_495034464498410_976027967174774503_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=p6rfPRmkMK0AX9pqgvK&oh=ae32daa0979447c2d4e39c4ce6ffc005&oe=5EE286EE,109,https://www.instagram.com/p/B-HDJmEFDg5,Tue Mar 24 15:44:53 WIB 2020,"Siapa yang sudah ikut membuat boneka tangan sendiri kemarin? Nah, hari ini kita coba buat yang satu ini, yuk? Jangan lupa tag KidZania Jakarta ya foto hasil prakarya mu dan sertakan hashtag #KidZaniaDiRumahAja! Selamat mencoba!.#kidzaniaathome #kidzania #KidZaniaJakarta #mainDiRumahAja #maindiKidZania #main #kreatif #parenting #homeparenting"
2,0.20069912410117363%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90433716_2554501971438722_7731227227293050768_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fUBtHXFrukkAX-OrVOV&oh=ca99b3b1b5f14ec6d8088793c9b331b5&oe=5EE0E0C8,149,https://www.instagram.com/p/B-GgK9rF8nS,Tue Mar 24 10:39:14 WIB 2020,"Hobi buat kue? Yuk ajak keluarga membuat kue saat #dirumahaja. Kamu bisa mencoba berbagai jenis kue yang baru dan siapa tau mengasah kemampuan kamu sebagai pembuat kue..#KidZaniaDiRumahAja #kidzania #mainDiRumahAja #maindiKidZania #KidZaniaJakarta #jakarta #parentingquotes #parentingislami #parentinganak #parentinglife #parentinggoals #parentingmemes #parentingindonesia #parentingwin #parentingblogger #parentingadvice #jktinfo #jakartahits"
3,0.15550859284660473%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90672394_678237146265318_8578356698944867361_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZLU0ibByb8QAX9DsfmI&oh=2275d0d148693653b0d40940a09a8667&oe=5EE2CFEB,114,https://www.instagram.com/p/B-EqWNtl4rV,Mon Mar 23 17:29:41 WIB 2020,"Kals! Banyak hal yang bisa kita lakukan saat #dirumahaja bersama keluarga. Ayo coba aktivitas diatas dan ikuti petunjuknya. Jangan lupa share foto kalian saat melakukan aktivitas tersebut ya, dan sertakan #KidZaniaDiRumahAja..#KidZaniaJakarta #kidzania #jakarta #dirumahaja #socialdistancing #diy"
41,0.2844345202493454%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90320240_1498938193602059_162095360980748161_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=LidU7rbWqrwAX8afjz9&oh=154b52e7b70e4c5bb2bc7efb63f31591&oe=5EE14D66,173,https://www.instagram.com/p/B-ESV5cFlRB,Mon Mar 23 13:59:55 WIB 2020,"Sudah seminggu ini KidZania Jakarta tutup dalam mencegah penyebaran virus covid-19, apa saja yang kalian rindukan saat #maindiKidZania? Share di kolom komentar ya!.#KidZaniaJakarta #jakarta #kidzania #dirumahaja #socialdistancing"
0,0.15285032630221834%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90877475_220192306006909_5258251858068914036_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=P_BA-LyZWWEAX-6bYEf&oh=a4599fe5ea0df2159c20aff1cb87d673&oe=5EE23091,115,https://www.instagram.com/p/B-CEaDAF4q8,Sun Mar 22 17:19:40 WIB 2020,"Kesehatan dan kebersihan adalah yang terpenting untuk kita saat ini. Ayo sama-sama saling jaga kesehatan dan kebersihan diri juga orang-orang terdekat kita, agar kita semua sehat dan terhindar dari banyak penyakit, terutama #COVID19!.#mainDiRumahAja #maindiKidZania #hygiene #bersih #sehat"
58,0.2844345202493454%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90355760_209719310241593_189850127761688422_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=aqZjseIC8AwAX__eU3A&oh=6e1e2ecf42fa61d75192453a17ccd004&oe=5EE0ECC7,156,https://www.instagram.com/p/B9_S9RGFfqs,Sat Mar 21 15:29:06 WIB 2020,"Kals, agar kalian tidak bosan #dirumahaja, ayo bantu bache kira-kira serpihan puzzle mana yang cocok untuk melengkapi semua puzzle ini ya? Tulis jawabanmu di kolom komentar! Jaga kesehatan dan kebersihan juga ya Kals!.#maindiKidZania #KidZaniaJakarta #miniquiz #games #puzzle #kuis"
1,0.20867392373433283%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90089417_507444786615810_4284616694238232714_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=XgEJe9pUIoQAX-A9tCG&oh=554d60a91daf1e273a0153ccc06610a1&oe=5EE20F7D,156,https://www.instagram.com/p/B98ti-hlsHR,Fri Mar 20 15:23:43 WIB 2020,"Selaras dengan langkah pemerintah Indonesia dalam memastikan seluruh anak dan keluarga sehat dan aman, KidZania Jakarta memperpanjang penutupan operasional hingga 31 Maret 2020Tetap menjaga menjaga higienitas serta tidak bepergian keluar rumah dulu, ya Kals.Â Sampai jumpa di KidZania Jakarta tanggal 1 April 2020ZanK-U!.#maindiKidZania #KidZaniaJakarta #kidzania #COVID19 #dirumahaja #hygiene #healthy #sehat"
1,0.4452596461847229%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90025630_508629166743127_6514085262738594627_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Jt8T-LjW5CMAX8aydUg&oh=db77c8079f3c21190ae8ddf3d8e9f513&oe=5EE11ADB,334,https://www.instagram.com/p/B95kpa5Fwzh,Thu Mar 19 10:08:14 WIB 2020,"Ini dia proses sterilisasi area bermain juga office #KidZaniaJakarta selama operasional KidZania tutup 16-31 Maret ini, Semua ruangan, lift, establishment, juga dapur di-sterilisasi guna mendukung langkah pemerintah untuk mencegah penyebaran virus Covid-19, sehingga di tanggal 1 April 2020 nanti siap digunakan kembali oleh anak-anak dan pengunjung dewasa lainnya. Jadi, tetap jaga kesehatan kalian selama kalian #dirumahaja agar minggu depan kalian bisa #maindiKidZania lagi!.#lawancorona #lawancovid19 #COVID19 #covid2019 #dirumahaja #disinfectant"
1,0.13955899358028628%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90089866_2593193597455924_3084016031093773364_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=RnI6YSW7ibQAX_Hdc9y&oh=a6675041d185e8840115001651ae5526&oe=5EE3DC96,104,https://www.instagram.com/p/B93i4utlsrL,Wed Mar 18 15:14:22 WIB 2020,"Salah satu upaya yang kita bisa lakukan untuk mengalahkan Coronavirus #COVID19 adalah dengan mengisolasikan diri kita di rumah masing-masing. Presiden Joko Widodo juga sudah memberikan himbauan untuk kita #dirumahaja agar penyebaran virus ini bisa dihentikan!.Ayo kita kalahkan Coronavirus dengan beraktivitas #dirumahaja dan selalu menjaga kesehatan tubuh kita!.#maindiKidZania #kidzaniajakarta #maindirumah #maindirumahaja #lawancorona"
3,0.22063612318407166%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89863189_3039793176072688_3743372866231674113_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=o1DiMCqoeXsAX89ncQn&oh=4f186532b04cf017e08d368d677e8e98&oe=5EE3E439,163,https://www.instagram.com/p/B902l9XlnML,Tue Mar 17 14:08:50 WIB 2020,"Kals, saat pemerintah sedang sibuk untuk menanggulangi virus #COVID19, berikut adalah hal-hal yang bisa kalian lakukan ketika kalian #dirumahaja agar tidak bosan dan tetap produktif. Yuk swipe untuk tau apa saja kegiatan tersebut!.#maindiKidZania #kidzaniajakarta #jakarta #workfromhome #studyfromhome #wfh #sfh #belajar #olahraga #bermain #keluarga #parenting"
1,0.3708281829419036%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90049918_582774405662320_2497134940179741081_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=zSjRoO_YPekAX9vtOkg&oh=492223b41fc4473ec5afdf33875b921a&oe=5EBABC56,278,https://www.instagram.com/p/B9yiI-PFNug,Mon Mar 16 16:44:07 WIB 2020,"Proses pembersihan dengan disinfektan di area bermain juga ruang kerja karyawan #KidZaniaJakarta selama operasional KidZania tutup 16-31 Maret ini.Semua ruangan, termasuk establishment bermain, dibersihkan dan dilakukan disinfeksi guna mendukung langkah pemerintah untuk mencegah penyebaran virus Covid-19, sehingga di tanggal 23 Maret 2020 nanti aman, nyaman, dan siap digunakan kembali oleh pengunjung KidZania. Jadi, tetap jaga kesehatan selama kalian  #dirumahaja agar minggu depan kalian bisa #maindiKidZania lagi!.#KidZaniaJakarta #covid2019 #covÄ±d19 #jakarta #corona #pandemic"
5,0.366840783125324%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89748741_123055395950678_5238115277875966932_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CTj3rHjPe34AX87MCsH&oh=067b765f77dc9921416ea0dad1486924&oe=5EE1B3F5,271,https://www.instagram.com/p/B9v5O1AF_ii,Sun Mar 15 15:55:41 WIB 2020,"KidZania Jakarta selalu berkomitmen tinggi mengedepankan kesehatan, keamanan, dan keselamatan masyarakat.Selaras dengan pernyataan pemerintah DKI dan Departemen Kesehatan, untuk mencegah penyebaran covid-19, KidZania Jakarta tidak akan beroperasi mulai tanggal 16 - 22 Maret 2020.Jangan lupa untuk selalu mencuci tangan, menjaga higienitas tubuh, makan makanan bergizi, dan hindari keluar rumah untuk sementara ya, kals. ZanK-U!.#maindiKidZania #kidzaniajakarta #covid2019 #corona #dirumahaja #maindirumah #parentingadvice #parenting #mainananak"
4,0.20202825737336683%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89691309_205764387319240_8351046267161031960_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=_bPCzLMJjaQAX_HE1Ab&oh=d0d3b77182f40d6813b6343d8944f4a1&oe=5EE29C25,148,https://www.instagram.com/p/B9stp7IlHte,Sat Mar 14 10:16:49 WIB 2020,"Untuk kalian yang ingin membeli barang menggunakan KidZos, Department store KidZania Jakarta pindah ke dekat Mitsubishi Race Track, ya! Ditunggu kunjungan mu di KidZania Jakarta!.#maindiKidZania #KidZaniaJakarta#jakarta #main #bermain #islamicparenting #kamaranak #anaksekolahan #anakpintar #anaklucu #anaksehat #gaunanak #playroom #playbasedlearning #playgroup #anakindonesia #lombafotoanakindonesia #infojkt #pacificplace #playground"
18,0.1860786581070484%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89387661_228389518553429_2775114043820615613_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=FFbt-fQLvLkAX_7xK7C&oh=8a3792b7712c9a0da59c42c9529af4e1&oe=5EE1122E,122,https://www.instagram.com/p/B9rM9m4FKxH,Fri Mar 13 20:11:54 WIB 2020,"INFO PENTING!! Ini adalah pengumuman tentang jam operasional dan harga tiket KidZania Jakarta dari tanggal 16-31 Maret 2020. Disimak ya, Kals! Jangan lupa disave juga agar muda untuk mencarinya..#maindiKidZania #kidzaniajakarta #kidzania #openhours #islamicparenting #kamaranak #anaksekolahan #anakpintar #anaklucu #anaksehat #gaunanak #playroom #playbasedlearning #playgroup #anakindonesia #lombafotoanakindonesia #infojkt #pacificplace #playground"
1,0.36152425003655114%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89713925_205786670832282_8866579242289273021_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=2MOCxw-PQkMAX-H8g3k&oh=b15666ef40161e65a369e09284ef0079&oe=5EE30C9A,271,https://www.instagram.com/p/B9q2_s2F1bg,Fri Mar 13 16:59:57 WIB 2020,"Inilah suasana re-opening AQUA Water Research Center dengan pengenalan zona baru Sampahku Tanggung Jawabku. Dihadiri oleh Bapak Kerry Riza, President Director of PT Aryan Indonesia (KidZania Indonesia), juga Ibu Intan Ayu Kartika, Brand Director Danone-AQUA. Di zona baru ini, kalian bisa belajar bertanggung jawab terhadap sampah plastik setelah dipakai sendiri menggunakan metode 3R ( Reduce - mengurangi sampah plastik, Reuse - menggunakan kembali, dan Recycle - mendaur ulang menjadi barang lain)..Selain itu kita juga bisa mengetahui jenis-jenis sampah, cara memilah dan membuang sampah, bagaimana cara mendaur ulang plastik bekas mengkonsumsi AQUA botol atau gelas, serta tau hasil dari proses daur ulang plastik..Seru kan?? Ayo #maindiKidZania dan kunjungi Establishment AQUA Water Research Center!..#kidzaniajakarta #jakarta #islamicparenting #kamaranak #anaksekolahan #anakpintar #anaklucu #anaksehat #gaunanak #playroom #playbasedlearning #playgroup #anakindonesia #lombafotoanakindonesia #infojkt #pacificplace #playground"
1,0.11430546140861544%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/89670281_283224072666622_4977800808789663708_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=1dbytWxvZBQAX-eO7h4&oh=651f4efdf21fcca58daf61633d2b2f1b&oe=5EE2AA77,85,https://www.instagram.com/p/B9qj9UkAMkR,Fri Mar 13 14:13:40 WIB 2020,"BESOK WEEKEND, KALS! Jangan lupa ikut #MISSIONPOSIBBLE saat #maindiKidZania dan dapatkan kesempatan memenangkan total 10 TIKET GRATIS KidZania! Kami tunggu kamu di KidZania Jakarta weekend ini ya! Zee-U!â£â£Syarat dan ketentuan:â£1. Daftarkan diri kamu di kolom komentar postingan ini dengan format Aku [nama kamu] mau tantang [mention 3 akun IG teman kamu] di #missionpossible #kidzaniajakarta (contoh: Aku @Urbano mau tantang @vita @bache @chika di #missionpossible #kidzaniajakarta)â£2. Wajib follow IG @kidzaniajakarta, daftar ulang saat di counter tiket KidZania Jakartaâ£2. Setiap team terdiri dari anak & orang tua, diberikan waktu selama 2 jam & petunjuk untuk mendapatkan stempel establishment sebanyak-banyaknyaâ£3. Setelah waktu aktivitas yang diberikan panitia kepada peserta habis, peserta wajib untuk kembali ke meja pendaftaran dan memberikan bukti kertas petunjuk yang sudah di stempel oleh tiap establishment yang peserta mainkanâ£4. Peserta yang paling banyak mengumpulkan stempel dengan waktu yang sudah ditentukan, akan mendapatkan hadiah menarik dari KidZania jakartaâ£5. Pengumuman pemenang akan diumumkan setiap hari Senin di Instagram Kidzania Jakartaâ£6. Juara 1 mendapat 5 Voucher, juara 2 mendapat 3 Voucher, juara 3 mendapat 2 Voucherâ£7. Periode program hingga Maret 2020"
0,0.15949599266318434%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89821013_764321704095041_8115099375528497365_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=G4r7QyStS7kAX8dNbaG&oh=7823e43bcba12f05331a29e9b7d2afe7&oe=5EE132C9,120,https://www.instagram.com/p/B9qH-T8FQOg,Fri Mar 13 10:09:04 WIB 2020,"Weekend ini waktunya #parentsexperience!! Ayo moms ajak buah hati mu untuk #maindiKidZania bersama-sama di weekend ini! Zee-U!.In frame: @reisabrotoasmoro..#maindiKidZania #parentingadvice #jakarta #parentingquotes #parentingislami #parentinganak #parentinglife #parentinggoals #parentingmemes #parentingindonesia #parentingwin #parentingblogger #parentingadvice #jktinfo #jakartahits"
0,0.11164719486422903%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/89850705_213716329685704_188906757294600555_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kf1gpbW9y5MAX8VKQDG&oh=fe7b3d0fdc1a97dfb3ea8fcc578b6884&oe=5EE1FF4E,84,https://www.instagram.com/p/B9nmZL5nuJj,Thu Mar 12 10:37:13 WIB 2020,"Ethan Hunt adalah karakter fiksi dalam serial Mission Impossible yang merupakan secret agent yang mendapatkan banyak misi sulit dan seakan tidak mungkin dilakukan, tapi akhirnya dia selalu berhasil melakukan misinya. Yuk jadi Secret Agent di Allianz Secret Agent saat #maindiKidZania dan jadi secret agent yang Kool seperti Ethan Hunt!â£.â£#kidzaniajakarta #jakarta #parentingquotes #parentingislami #parentinganak #parentinglife #parentinggoals #parentingmemes #parentingindonesia #parentingwin #parentingblogger #parentingadvice #jktinfo #jakartahits"
